8.75,0.00,0.00,1.50,0.00,0.00,0.00,0.00,5.25
0.00,0.00,8.12,0.00,1.25,0.00,5.00,0.00,4.06
0.00,0.00,6.47,0.00,0.00,0.00,4.71,0.00,1.57
1.75,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.19
0.00,3.33,0.00,0.00,4.44,0.00,0.00,0.00,2.96
0.00,0.00,0.00,7.14,0.00,2.04,0.00,0.00,0.82
0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,6.55
0.00,3.55,0.00,3.23,0.00,0.00,0.00,0.00,2.26
4.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35
0.00,0.00,0.00,0.00,4.17,4.44,0.00,0.00,5.00
0.00,0.00,0.00,2.44,0.00,6.00,0.00,0.00,4.22
0.00,0.00,0.00,3.71,4.57,0.00,1.14,0.00,6.86
0.00,0.00,4.19,0.00,0.00,0.00,0.00,0.00,6.13
0.00,5.83,10.00,0.00,0.00,0.00,0.00,0.28,1.67
0.00,0.00,0.00,6.59,0.00,0.00,0.00,0.00,3.41
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94
0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,5.94
0.00,0.00,0.00,0.00,0.00,0.00,4.15,5.85,4.63
0.00,0.00,0.00,0.00,8.64,0.00,5.68,0.00,2.73
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,5.38
0.00,5.13,0.00,0.00,0.00,0.00,0.00,0.00,4.87
0.00,10.00,0.29,0.00,0.00,0.86,0.00,0.00,5.14
0.00,0.00,0.00,4.04,0.00,6.60,3.19,0.00,2.13
2.63,0.00,3.95,0.00,0.00,0.00,0.00,0.00,10.00
0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,1.14
8.82,0.00,0.00,0.00,0.00,0.00,6.18,0.00,0.88
0.00,0.00,0.00,0.00,0.00,0.00,1.94,7.74,9.35
0.00,0.00,4.10,0.00,0.00,0.00,0.00,0.00,7.44
0.00,6.52,0.00,0.00,0.00,1.30,0.00,0.00,4.78
0.00,0.00,6.49,2.70,0.00,0.00,0.00,0.00,5.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.08,5.00
8.00,0.00,7.20,0.00,0.00,0.00,0.00,0.00,0.40
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
8.04,0.00,3.53,0.59,0.00,0.00,0.00,0.00,2.16
0.00,0.00,0.00,3.86,0.00,0.00,0.00,0.00,0.45
0.27,0.00,0.00,0.00,3.78,0.00,0.00,0.00,1.89
0.00,0.00,0.00,0.00,0.00,3.53,0.00,0.00,2.06
0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.48,8.57
0.00,7.69,0.00,0.00,0.00,0.00,3.08,0.00,5.64
0.00,6.60,0.00,2.80,0.00,0.00,0.00,6.20,3.60
0.00,0.00,0.00,6.67,6.67,10.00,0.00,0.00,0.42
1.35,0.00,0.00,0.00,0.00,0.00,2.16,0.00,8.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,6.76,0.00,0.00,0.00,0.00,0.00,4.59
0.00,2.24,0.00,0.00,0.00,2.65,9.39,0.00,0.41
0.00,5.94,0.00,5.62,3.44,0.00,0.00,5.00,3.12
0.00,0.00,0.00,0.00,1.78,0.00,0.00,1.33,7.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
0.00,0.00,0.00,0.00,0.00,0.00,3.62,0.00,3.62
0.00,0.00,0.00,3.47,0.00,3.88,0.00,4.29,5.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.75
6.25,0.00,0.00,0.00,0.00,6.79,0.00,0.00,1.61
0.00,5.14,0.00,0.00,2.29,10.00,0.00,5.43,2.57
0.00,3.64,0.00,0.00,0.00,6.59,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26
2.04,0.00,0.00,0.00,0.00,0.00,2.04,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,7.27
0.00,6.00,0.00,0.00,8.57,0.00,0.00,0.00,3.71
0.00,0.00,0.00,7.45,2.36,0.00,0.00,0.00,7.09
0.00,0.00,3.81,0.00,0.00,7.62,0.00,0.00,4.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56
5.90,0.00,0.00,5.90,4.36,0.00,0.00,0.00,7.95
0.00,6.39,0.00,0.00,6.67,0.00,0.00,5.00,1.94
0.00,0.00,4.00,0.00,0.00,1.71,0.00,0.00,8.00
0.00,4.05,0.00,0.00,0.00,0.00,8.81,0.00,2.62
3.75,10.00,7.50,0.00,0.00,0.00,0.00,0.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67
0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.00,6.59
0.00,0.00,0.00,6.58,1.84,0.00,0.00,0.00,0.53
3.64,0.00,0.00,0.00,2.50,0.00,7.27,0.00,4.09
0.00,0.00,0.00,2.16,2.16,0.00,0.00,0.00,6.49
4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13
6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.84
0.00,0.00,0.00,2.94,0.00,3.82,0.00,0.00,4.12
0.00,0.00,0.00,3.40,0.00,10.00,0.00,0.00,1.28
0.00,0.00,0.00,0.00,0.00,2.05,0.00,1.54,5.90
0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,5.00
0.00,10.00,5.26,0.00,0.00,3.42,0.00,0.00,5.79
0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,4.35
0.00,0.00,0.00,0.00,0.00,3.10,0.00,6.19,4.76
0.00,6.86,0.00,2.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,3.24,0.00,3.78,10.00,0.81,0.00,10.00
5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35
0.00,2.89,0.00,0.00,4.47,0.00,0.00,0.00,6.58
0.00,0.00,2.60,0.00,0.00,4.80,0.00,0.00,3.00
3.02,6.28,0.00,0.00,9.07,4.42,0.00,3.26,3.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35
0.00,6.59,0.00,0.00,0.00,0.00,0.00,0.00,1.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.72
0.00,0.00,0.00,0.00,2.86,0.00,5.43,0.00,0.57
0.00,0.00,4.42,0.00,0.00,5.58,0.00,3.85,3.08
1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17
0.00,9.38,0.00,0.00,0.00,0.00,0.00,0.62,3.75
4.85,1.21,8.79,0.00,0.00,0.00,0.00,0.00,5.45
2.73,0.00,0.00,5.15,0.00,4.24,0.00,0.00,2.73
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26
0.00,0.00,0.00,4.29,0.00,1.43,0.00,5.36,10.00
0.54,0.00,3.78,5.41,0.00,0.00,4.32,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43
3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.61,3.06
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71,2.29
0.00,0.00,10.00,0.00,0.00,0.00,0.00,2.12,3.03
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97
4.72,0.00,0.00,5.83,0.00,0.00,0.00,1.67,1.39
0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,3.43
0.00,0.41,0.00,7.35,0.00,0.00,0.00,6.33,4.29
2.79,0.00,6.51,0.00,0.00,0.00,0.00,0.00,1.16
0.00,0.00,0.00,8.33,0.00,5.33,3.33,2.33,5.00
6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71
3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,1.79,0.00,3.33,0.00,0.00,0.00,3.08,4.10
0.00,0.00,0.00,0.00,0.00,5.65,0.00,0.00,1.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97
0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00,3.24
0.00,0.00,0.00,0.00,0.00,1.94,0.00,6.67,6.39
0.00,0.00,0.00,4.88,0.00,0.00,8.84,9.07,0.23
0.00,0.00,1.07,7.14,0.00,0.00,0.00,0.00,4.29
0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.83,5.00
1.21,6.67,0.00,0.00,0.00,0.00,0.00,0.00,4.55
1.95,0.00,4.15,0.00,0.00,0.00,0.00,0.00,3.90
0.00,0.00,3.48,0.00,0.00,0.00,0.00,2.61,8.48
0.00,0.00,0.00,3.04,0.00,0.00,4.13,0.00,3.04
0.00,0.00,6.17,0.00,0.00,0.00,6.60,0.00,2.98
4.52,0.97,0.00,0.00,0.00,0.00,0.00,0.00,6.13
0.00,0.00,0.00,6.29,0.00,0.00,0.00,0.00,9.14
0.00,0.00,0.00,0.00,0.00,3.33,0.00,4.36,6.15
8.48,0.00,2.73,0.00,0.00,0.00,0.00,0.30,6.06
0.00,0.00,0.00,0.00,0.00,6.84,0.00,1.05,4.74
0.00,0.00,0.00,0.00,0.00,3.68,0.00,0.00,6.58
0.00,1.61,5.48,0.00,4.19,0.00,0.00,0.00,3.55
0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,7.09
0.00,0.00,0.00,0.00,0.00,2.61,2.17,2.61,8.48
0.00,0.00,0.00,0.00,1.45,0.00,1.82,10.00,1.82
0.00,0.00,2.86,0.00,0.00,0.00,0.00,2.57,3.71
1.03,0.00,0.00,0.00,0.00,0.00,6.41,0.00,5.64
0.00,0.00,0.00,0.00,2.73,0.00,0.00,4.32,1.14
2.42,0.00,0.00,0.00,0.00,3.03,0.00,0.00,3.64
7.78,0.00,5.83,0.00,0.00,1.67,0.00,8.33,1.94
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43
0.00,0.00,4.19,0.00,0.00,0.00,0.65,0.00,7.42
0.00,0.00,6.76,0.00,2.06,0.00,0.00,0.00,6.18
0.00,0.00,0.00,0.00,0.00,0.00,7.67,0.00,2.09
0.00,3.73,0.00,4.51,0.00,0.00,0.00,0.00,6.47
0.33,0.00,2.33,0.00,0.00,0.00,2.00,5.67,6.00
6.67,0.00,7.04,3.70,0.00,0.00,0.00,0.00,2.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,5.28,0.00,7.78
4.41,0.00,0.00,7.06,2.35,0.00,0.00,0.00,3.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50
0.00,0.00,0.00,3.75,9.25,0.00,6.75,0.00,6.00
0.00,0.00,0.00,0.00,6.05,0.00,0.00,0.00,3.42
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.51
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.86
3.94,0.00,0.00,1.52,0.00,0.00,0.00,0.00,5.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,2.31,0.00,0.00,0.00,0.00,0.00,7.44
0.00,2.42,0.00,5.76,0.00,0.00,0.00,0.00,7.27
0.00,0.00,0.00,5.68,4.05,1.89,0.00,0.00,8.38
0.00,0.00,1.82,0.00,0.00,0.00,4.55,0.00,4.24
0.00,0.00,0.00,9.44,0.00,0.00,0.00,0.00,5.28
0.00,0.00,0.00,2.41,0.00,0.00,0.00,3.79,6.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,3.42
0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,4.05
0.00,0.00,2.96,0.00,0.00,0.00,0.00,4.81,2.96
0.00,0.00,0.00,3.33,10.00,0.00,0.00,0.00,0.91
0.00,0.00,0.00,7.18,7.69,0.00,0.00,0.00,2.82
0.00,0.00,3.82,0.00,0.00,0.00,0.00,0.00,9.71
0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,5.56
6.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,9.60
0.00,0.00,0.00,0.00,0.00,2.06,0.00,0.00,4.71
0.00,0.00,0.00,0.00,3.79,0.00,0.00,4.14,2.41
0.00,4.29,0.86,0.57,0.00,0.00,0.00,2.86,10.00
0.00,0.00,4.88,4.39,0.00,0.73,9.76,0.00,3.90
0.00,0.00,0.00,0.00,5.15,0.00,6.06,0.00,0.61
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03
0.00,0.00,0.00,0.00,8.42,0.00,0.00,0.00,3.42
3.64,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.91
7.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.57
0.00,6.58,0.00,0.00,0.00,3.42,0.00,0.00,5.00
0.00,6.53,0.00,0.61,0.00,3.67,0.00,0.00,4.49
0.00,4.47,0.00,0.00,2.34,0.00,0.00,0.00,4.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.29
0.00,4.17,0.00,4.44,0.00,5.00,5.56,0.00,3.06
0.00,0.00,3.93,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.00,3.21
1.72,0.00,4.48,0.00,0.69,0.00,1.38,0.00,4.14
2.86,0.00,0.00,5.71,0.00,0.00,0.00,0.00,3.33
0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,5.48,0.00,0.00,2.26,6.13
0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,7.35
0.00,0.00,0.00,0.00,0.00,1.79,0.00,7.86,3.93
0.00,8.00,0.00,0.00,0.00,2.50,0.00,5.75,1.75
0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,2.56
1.18,0.00,4.71,0.00,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,7.88,0.00,0.00,0.00,1.21,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,1.05
0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,5.33
0.00,0.00,0.00,5.36,0.00,0.00,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,7.43,0.00,2.57
1.52,0.00,0.00,0.00,0.00,0.00,2.42,0.00,5.15
0.00,0.00,0.00,4.05,5.95,3.81,0.00,3.33,0.95
0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.00,3.45
2.86,0.00,2.14,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,4.72,0.00,2.50,0.00,5.28
9.00,2.67,0.00,0.00,0.00,0.00,4.00,6.33,7.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
1.58,0.00,0.00,2.89,0.00,10.00,0.00,0.00,4.47
0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,7.50,0.00,1.94,0.00,0.00,8.33,0.00,3.89
0.00,0.00,3.67,0.00,0.00,6.53,2.45,0.00,2.65
0.00,0.00,0.00,0.00,6.00,6.40,0.00,0.00,4.40
0.00,0.00,0.00,0.00,0.00,0.00,1.62,10.00,0.27
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.85
0.00,3.33,0.00,0.59,8.04,0.00,0.00,0.00,3.33
2.78,1.94,0.00,0.00,0.00,0.00,3.06,0.00,2.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.41,2.07
0.00,3.53,0.00,7.35,3.82,0.00,0.00,0.88,6.18
0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,10.00
0.00,5.00,7.50,0.00,0.00,0.00,0.00,0.00,6.25
0.00,2.31,0.00,0.00,0.00,3.85,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.94,5.09,0.00,0.00,4.72
6.43,0.24,0.00,0.00,0.00,0.00,0.00,6.43,2.38
6.83,0.00,0.00,0.00,0.00,0.00,0.98,0.00,4.15
0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,7.69
0.00,0.00,1.56,5.56,0.00,0.00,8.22,0.00,3.33
0.00,5.28,5.56,0.00,0.00,0.00,0.00,0.00,10.00
0.00,1.08,4.05,0.00,0.00,4.05,0.00,0.00,4.86
0.00,0.00,3.08,8.08,0.00,0.00,0.00,0.00,6.92
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.39
0.00,4.11,0.00,3.57,3.75,5.18,0.00,0.00,1.79
6.36,0.00,2.12,0.00,0.00,0.00,0.00,0.00,3.64
0.00,0.00,0.00,0.00,6.44,0.00,0.00,0.00,1.78
0.00,0.00,5.43,0.00,0.00,0.00,0.00,0.00,1.52
1.43,0.00,0.00,4.00,0.00,1.43,0.00,0.00,10.00
0.00,0.00,0.00,0.00,3.12,0.00,0.00,10.00,2.81
0.00,0.00,5.88,0.00,3.53,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,1.94
0.00,0.00,0.00,0.00,8.33,1.19,0.00,0.00,6.90
1.76,0.00,0.00,0.00,0.00,8.82,0.00,0.00,4.12
0.00,6.59,0.00,0.00,3.86,0.00,0.00,0.00,10.00
0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,3.40
0.00,0.00,0.00,5.36,0.00,0.00,0.00,7.50,4.29
5.00,4.71,0.00,0.00,6.76,0.00,0.00,0.00,4.12
0.00,2.65,0.00,0.00,0.00,0.00,2.65,0.00,8.53
0.00,0.00,3.14,0.00,0.00,0.00,10.00,0.00,1.71
0.00,5.62,0.00,0.00,0.00,0.00,0.00,0.00,8.12
3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69
0.00,0.00,0.00,0.00,0.00,1.89,7.03,0.00,7.84
0.00,0.00,0.00,4.23,0.00,2.69,0.00,5.77,3.08
4.05,0.00,0.00,1.67,0.00,0.00,0.00,0.00,5.71
0.00,0.00,7.50,0.00,0.00,0.00,2.78,6.67,7.22
0.00,0.00,0.00,0.00,0.00,0.00,5.75,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16
0.00,0.00,0.00,4.19,0.00,0.00,0.00,0.00,5.12
0.00,0.00,0.00,0.00,0.00,0.00,5.31,0.00,10.00
0.00,0.00,0.00,0.00,7.63,7.89,0.00,0.00,4.21
0.00,0.00,0.00,0.00,0.00,5.43,0.00,0.00,5.43
0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,9.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,6.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52,2.90
0.00,0.00,0.00,0.00,0.00,0.29,7.35,0.00,4.71
0.00,0.24,0.00,0.00,0.00,0.00,0.00,8.81,7.14
0.00,0.00,0.00,0.00,2.75,5.50,0.00,0.00,6.50
5.29,0.00,0.29,0.00,0.00,0.00,0.00,10.00,1.47
0.00,0.00,0.00,0.00,2.26,0.00,0.00,5.16,6.45
0.00,0.00,0.00,0.00,0.00,0.31,3.75,0.00,6.56
0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,3.95
4.81,0.00,6.73,0.00,1.35,5.00,0.00,0.00,2.12
3.90,0.00,0.00,3.66,0.00,0.00,0.00,0.00,7.32
0.00,0.00,0.00,0.00,2.75,0.00,4.00,0.00,9.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11
0.00,0.00,0.00,0.00,0.00,0.00,8.75,0.00,4.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31
0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.67,2.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,7.37
2.80,0.00,6.00,0.00,0.00,0.00,7.00,0.00,2.00
2.86,0.00,0.00,6.53,0.00,0.00,0.00,0.00,1.22
0.00,0.00,0.00,1.84,6.05,0.00,0.00,3.95,0.79
8.86,0.00,0.00,9.43,0.00,0.00,0.00,0.57,1.14
5.41,0.00,0.00,0.00,0.00,0.00,0.54,6.49,1.89
6.58,5.26,0.00,0.00,0.00,0.00,0.00,0.00,1.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,4.55
0.00,0.00,4.69,2.24,0.00,0.00,0.00,0.00,5.10
0.00,0.00,0.00,0.00,0.00,5.19,0.00,3.70,9.26
4.07,0.00,0.00,0.00,0.00,4.81,0.00,0.00,1.48
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.71,3.14
0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22
0.00,0.00,0.00,0.00,0.00,0.00,10.00,2.12,4.55
4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.41
0.00,0.00,0.00,0.00,0.00,2.19,0.00,0.00,10.00
2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.81
2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.92
0.00,0.00,0.00,3.42,0.00,0.00,0.00,0.00,0.79
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,5.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.37
0.00,0.00,0.00,0.00,5.86,0.00,4.48,0.00,9.31
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.76
0.00,1.36,0.00,0.00,5.45,0.00,0.00,0.00,4.55
0.00,4.85,0.00,0.00,4.85,2.42,0.00,0.00,6.97
0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,7.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.38
0.00,4.59,0.00,2.43,0.00,0.00,0.00,0.00,2.70
0.00,0.00,0.00,0.00,0.00,0.00,2.73,0.00,4.24
0.00,0.26,8.68,0.00,5.79,2.63,0.00,0.00,2.63
0.00,0.00,10.00,0.00,0.00,0.00,0.00,1.08,5.95
0.00,3.03,0.00,0.00,0.00,3.03,0.00,0.00,3.94
2.09,0.00,0.00,0.00,0.00,0.00,0.00,2.33,9.30
0.00,4.10,0.00,0.00,0.00,4.10,0.00,7.18,0.51
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
