0.00,0.00,0.00,0.00,4.15,0.00,0.00,4.39
0.00,0.00,0.54,0.00,0.00,0.00,0.00,4.59
0.00,0.00,0.00,4.44,0.00,0.00,0.00,5.93
0.00,6.83,0.00,0.00,0.00,0.00,0.00,6.83
0.00,8.61,0.00,0.00,0.00,0.00,0.00,6.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09
0.00,0.00,0.00,0.00,0.00,3.75,0.00,5.00
6.86,6.29,4.57,0.00,0.00,0.00,0.00,1.14
0.00,0.00,0.00,3.00,0.00,4.67,0.00,7.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52
4.63,4.63,0.00,0.00,0.24,0.00,5.85,4.15
0.00,0.00,0.00,10.00,3.66,4.63,0.00,10.00
2.73,0.00,8.64,0.00,0.45,0.00,0.00,5.68
0.00,0.00,0.00,0.00,2.19,0.00,2.81,1.88
2.13,6.60,0.00,0.00,0.00,0.00,0.00,3.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.67
0.88,0.00,0.00,0.00,0.00,0.00,0.00,6.18
9.35,1.94,0.00,2.26,0.00,0.00,7.74,1.94
0.00,0.00,0.00,2.19,4.38,0.00,0.00,4.06
0.00,0.00,0.00,0.00,7.14,0.00,7.43,4.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.44
0.00,0.00,1.43,5.36,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50
0.00,0.00,0.00,4.17,1.25,0.00,0.00,2.50
5.64,4.10,0.00,0.00,0.00,0.00,0.00,3.08
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.62
8.38,0.00,0.00,3.51,0.00,0.00,0.00,2.16
0.00,0.00,1.09,3.04,1.52,1.30,0.00,10.00
0.41,0.00,0.00,0.00,0.00,0.00,0.00,9.39
0.00,0.34,7.93,0.00,0.00,0.00,0.00,4.48
0.00,0.00,3.33,0.00,0.00,5.28,0.00,3.89
3.62,0.00,0.00,0.00,0.00,0.00,0.00,3.62
0.00,0.00,0.00,4.29,0.00,0.00,0.00,1.71
0.00,0.00,0.00,0.00,0.00,2.80,3.60,8.60
0.00,1.94,0.00,0.00,5.00,0.00,0.00,1.39
0.00,0.00,0.00,4.86,0.00,0.00,4.59,3.51
0.00,5.17,0.00,0.00,0.00,0.69,0.00,3.79
0.00,0.00,3.61,0.00,1.11,0.00,0.00,9.17
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.94
0.00,3.25,0.00,0.00,0.00,0.00,8.25,3.75
0.00,4.63,0.00,0.00,0.00,0.00,5.61,0.49
5.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04
0.00,2.56,0.00,0.00,0.00,0.00,0.00,4.36
0.00,1.82,10.00,1.82,0.00,4.24,0.00,3.64
0.00,2.19,0.00,0.00,0.00,2.50,0.00,2.19
0.00,0.00,0.00,0.00,4.63,0.00,0.00,2.20
0.00,0.00,0.00,0.00,2.43,0.00,7.57,4.59
2.62,8.10,0.00,3.81,0.00,0.00,0.00,8.81
0.00,0.00,0.20,0.00,0.00,7.96,0.00,3.06
0.00,0.00,0.00,0.00,0.00,0.00,4.19,5.48
4.09,5.23,2.50,0.00,0.00,0.00,0.00,7.27
0.00,3.53,0.00,0.00,5.59,0.00,0.00,0.29
0.00,0.00,5.48,0.00,0.00,0.00,0.00,6.45
0.00,0.00,1.96,0.00,0.00,0.00,0.00,6.52
0.00,0.00,0.00,5.28,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.26,4.87,5.13
0.00,0.00,2.75,0.00,0.00,0.00,0.00,6.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.79
0.00,5.52,0.00,0.00,0.00,0.00,0.00,3.79
0.00,0.00,0.00,0.00,0.00,0.00,3.87,2.58
0.00,0.30,0.00,6.36,0.00,0.00,0.00,6.06
10.00,0.00,3.78,6.49,0.00,0.00,0.00,0.81
0.00,0.00,2.37,7.63,1.32,0.00,0.00,9.47
0.00,0.00,0.00,0.00,10.00,0.00,0.00,1.89
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.14
0.00,0.00,0.00,6.06,1.52,0.00,0.00,1.21
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,7.25,0.00,4.12
0.00,0.00,6.39,0.00,4.44,0.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03
0.57,0.00,2.86,0.00,0.00,0.00,0.00,5.43
0.00,0.00,0.54,0.00,0.00,0.00,0.00,4.59
0.00,0.00,0.00,9.19,0.00,0.54,0.00,6.76
0.00,0.00,0.00,1.25,0.00,0.00,0.83,4.38
0.00,0.00,0.00,8.18,0.30,5.76,0.00,4.85
0.00,0.00,0.00,0.00,0.00,0.00,7.50,4.06
0.00,0.00,0.00,0.00,0.00,0.00,8.71,6.13
0.00,0.00,0.00,0.00,0.00,3.12,0.00,4.06
0.00,0.00,0.00,2.43,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,0.00,0.00,3.06,9.59
10.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32
0.00,0.00,0.00,5.71,1.43,0.00,0.00,6.29
0.00,0.00,0.00,0.00,0.00,3.60,0.00,6.40
0.00,6.51,0.00,0.00,5.81,0.00,0.00,2.79
0.00,0.00,2.33,0.00,3.33,0.00,0.00,5.00
5.00,5.00,0.00,0.00,0.00,0.00,2.33,3.33
0.00,8.68,1.32,0.00,0.00,0.00,3.42,2.11
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.97
0.00,6.52,6.52,0.00,0.00,0.00,9.13,1.09
0.00,0.00,0.00,0.00,0.00,4.00,0.00,6.33
0.00,0.00,0.00,0.00,2.59,0.00,0.00,5.93
0.23,0.00,0.00,0.00,0.00,0.00,9.07,8.84
0.00,0.00,0.00,4.36,2.56,0.00,0.00,3.33
0.00,0.00,3.59,0.00,0.00,0.00,0.00,3.59
0.00,0.00,4.31,0.00,2.75,0.00,0.00,6.86
0.00,0.00,0.00,0.00,0.00,0.00,1.56,3.75
3.04,0.00,0.00,0.00,0.00,10.00,0.00,4.13
0.00,0.00,0.00,0.00,6.44,3.11,0.00,4.89
0.00,4.09,0.00,0.00,0.00,0.00,0.00,1.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.89
0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.83
2.98,0.00,0.00,1.28,0.00,0.00,0.00,6.60
0.00,0.00,0.00,6.57,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,2.16,0.00,0.00,5.95,3.24
0.00,0.00,3.17,0.00,4.15,0.00,0.00,6.34
0.00,0.00,0.62,0.00,0.00,0.00,0.00,8.75
0.00,0.00,0.00,0.00,0.00,0.00,2.80,3.20
8.48,0.87,0.00,0.00,0.00,0.00,2.61,2.17
1.82,0.00,1.45,0.00,0.00,0.00,10.00,1.82
0.00,0.00,2.89,0.00,0.00,0.00,2.89,4.74
0.00,0.00,2.50,0.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07
5.64,0.00,0.00,0.00,3.33,0.00,0.00,6.41
0.00,0.00,0.00,5.71,2.50,0.00,7.86,2.86
0.00,0.00,8.29,8.29,0.00,0.00,0.00,1.14
0.00,4.00,0.00,0.00,0.00,0.00,5.33,2.22
0.00,0.00,7.57,0.00,5.68,0.00,0.00,5.14
0.00,0.00,2.56,0.00,4.42,4.19,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,1.82,0.00,0.00,0.00,1.82
0.00,2.75,0.00,0.00,0.00,0.00,9.50,6.50
7.42,2.58,0.00,0.00,0.00,0.00,0.00,0.65
0.00,0.00,0.00,0.00,0.00,4.86,3.43,6.57
2.09,0.00,0.00,0.00,0.00,0.00,0.00,7.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.56
6.00,0.00,0.00,7.00,8.00,0.00,5.67,2.00
0.00,0.00,0.00,0.00,0.00,0.00,6.88,3.44
7.78,0.00,0.00,4.17,0.00,0.00,0.00,5.28
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.38
0.00,0.00,0.00,10.00,0.00,1.82,0.00,2.73
6.00,0.00,9.25,0.00,0.00,0.00,0.00,6.75
0.00,10.00,0.00,0.00,0.00,0.00,0.00,2.29
0.00,0.00,3.14,0.00,0.00,0.00,6.00,5.71
0.00,0.00,0.00,0.00,0.47,0.00,0.00,10.00
0.00,0.00,1.79,0.00,0.00,0.00,3.85,4.10
0.00,0.00,7.24,0.00,0.00,0.00,6.55,3.79
0.00,0.00,0.00,0.00,0.00,6.54,0.00,1.54
0.00,4.62,0.00,10.00,0.00,0.00,0.00,0.26
0.00,4.19,4.19,0.00,0.00,3.55,0.00,6.45
0.00,0.00,3.57,0.00,0.00,0.00,0.00,1.43
0.00,0.00,0.00,0.00,3.40,0.00,3.20,3.60
0.00,0.00,1.21,0.00,0.00,3.33,0.00,4.85
4.24,0.00,0.00,0.00,3.33,0.00,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,7.94,0.00,0.00,2.35,4.12
3.90,0.00,0.00,0.00,0.00,4.39,0.00,9.76
0.61,2.12,5.15,0.00,0.00,0.00,0.00,6.06
0.00,8.12,0.00,0.00,0.00,0.00,0.00,4.06
0.00,0.00,0.00,0.00,0.00,0.00,1.07,4.29
0.00,0.00,0.00,0.00,0.00,7.93,0.00,4.83
0.00,10.00,0.00,0.00,0.00,8.06,0.00,5.83
3.06,0.00,0.00,5.00,8.89,0.00,0.00,5.56
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.19
3.21,0.00,0.00,0.00,1.79,0.00,0.00,8.93
4.14,0.00,0.69,4.14,0.00,0.00,0.00,1.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,3.43,0.00,0.00,0.00,0.00,5.14,5.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.47
0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.00
0.00,3.95,0.00,0.00,0.00,0.00,0.00,3.16
0.00,0.00,6.59,0.00,0.00,0.00,0.00,1.71
0.00,0.00,1.59,1.14,0.00,1.59,0.00,6.82
0.00,6.41,0.00,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.29
0.00,0.00,0.00,0.00,2.19,0.00,0.00,1.56
0.00,0.00,0.00,0.00,0.00,4.06,0.00,0.31
0.00,0.00,0.00,0.00,0.00,0.00,1.30,4.13
0.00,0.00,0.00,0.00,0.00,4.69,0.00,6.73
0.00,0.00,0.00,0.00,0.00,8.29,7.71,2.29
0.00,0.00,0.00,4.52,0.00,10.00,0.00,6.19
0.00,0.00,0.00,0.00,0.00,0.00,7.96,4.81
0.00,0.00,0.00,0.00,0.00,0.00,4.00,6.57
0.00,4.48,3.10,4.48,0.00,0.00,0.00,4.14
2.57,8.86,0.00,0.00,0.00,0.00,0.00,7.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14
5.15,3.94,0.00,0.00,0.00,0.00,0.00,2.42
0.00,3.72,0.00,0.00,6.51,0.00,0.00,10.00
5.28,4.44,4.72,5.28,7.22,0.00,0.00,2.50
7.00,0.00,0.00,0.00,0.00,4.00,6.33,4.00
0.00,0.00,2.50,1.11,5.28,0.00,0.00,7.78
0.00,0.00,0.00,3.82,0.00,0.00,0.00,6.18
3.89,0.56,0.00,4.44,0.00,0.00,0.00,8.33
2.65,0.00,0.00,0.00,0.00,5.31,0.00,2.45
0.27,0.00,0.00,0.00,0.00,6.76,10.00,1.62
0.00,0.00,0.00,1.19,0.00,4.52,0.00,2.14
2.50,0.00,0.00,10.00,0.00,0.00,0.00,3.06
0.00,0.00,0.00,5.00,0.00,0.00,0.00,6.39
0.00,0.00,0.00,1.08,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,10.00,0.00,0.00,6.77
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60
0.00,0.00,7.63,0.00,0.00,0.00,6.32,5.00
0.00,0.00,0.00,0.00,0.00,2.95,0.00,7.73
0.00,0.00,0.00,1.39,0.00,0.00,0.00,5.28
4.15,0.00,0.00,0.00,8.78,0.00,0.00,0.98
3.33,0.00,0.00,0.00,0.00,0.00,0.00,8.22
0.00,0.00,0.00,0.00,9.32,0.00,0.00,0.23
0.00,0.00,0.00,0.00,6.50,0.00,3.00,2.75
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,7.78,1.11,0.00,0.00,0.00,0.00,3.61
0.00,0.00,2.35,0.00,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,0.00,10.00,0.00,5.52
0.00,0.00,0.00,0.00,0.00,0.00,1.03,5.90
0.00,3.71,0.00,0.00,0.00,3.43,0.00,7.14
0.00,2.07,0.00,0.00,0.00,0.00,0.00,2.41
0.00,0.00,0.00,0.00,5.16,0.00,1.29,4.52
0.00,0.00,5.00,0.00,0.00,0.00,4.57,5.22
1.94,0.00,0.00,0.00,3.23,0.00,0.00,0.32
0.00,7.93,5.86,4.14,0.00,0.00,5.17,5.17
0.00,0.00,0.00,4.55,0.00,0.00,3.03,2.12
0.00,0.00,0.00,0.00,0.00,0.00,8.37,5.35
0.00,0.00,0.00,0.00,0.00,9.67,0.00,5.33
0.00,0.00,0.49,3.41,0.00,0.00,0.00,7.32
0.00,0.00,0.00,0.00,0.00,0.00,0.23,6.14
8.53,4.12,0.00,0.00,0.00,0.00,0.00,2.65
0.00,0.00,4.48,0.00,0.00,0.00,0.00,6.55
1.71,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,10.00,0.00,0.00,0.26,5.13
0.00,0.00,0.00,0.00,0.94,0.00,0.00,1.51
0.00,0.00,0.00,0.00,0.29,5.29,3.82,2.35
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83
7.84,0.00,0.00,0.00,4.32,0.00,0.00,7.03
0.00,0.00,0.27,0.00,0.00,0.00,0.00,5.41
0.00,4.50,2.75,0.00,0.00,0.00,4.50,10.00
7.22,0.00,0.00,0.00,0.00,3.06,6.67,2.78
4.00,0.00,0.00,0.00,0.00,0.00,0.00,5.75
10.00,0.00,0.00,0.00,4.38,0.00,0.00,5.31
0.00,5.92,0.00,0.00,0.00,0.00,0.00,0.82
0.00,0.00,0.00,0.00,0.95,0.00,3.33,4.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.21
4.71,0.00,0.00,0.00,0.00,0.00,0.00,7.35
0.00,0.00,0.00,0.53,0.00,4.47,0.00,3.95
0.00,0.00,0.00,0.00,0.00,4.41,0.00,4.12
0.00,0.00,0.00,0.00,3.24,0.00,0.00,3.78
0.00,0.00,1.63,0.47,3.95,0.00,10.00,5.81
0.00,0.00,0.00,0.00,0.00,9.43,0.00,4.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,3.78,5.14,0.00,0.00,0.00,1.62
6.56,0.00,0.00,2.19,0.00,0.00,0.00,3.75
0.00,7.37,0.00,4.21,7.11,0.00,5.00,4.47
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.53
0.00,0.00,0.79,0.00,0.00,2.89,2.11,9.74
0.00,0.00,2.31,0.00,0.00,8.72,0.00,5.64
0.00,8.80,0.00,0.00,0.00,0.00,0.00,4.40
0.00,0.00,4.04,0.00,10.00,0.00,0.00,4.23
9.00,0.00,2.75,2.00,0.00,0.00,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,2.86,0.71
4.38,0.00,0.00,0.00,4.38,0.00,0.00,8.75
0.00,5.76,0.30,0.00,0.00,0.00,5.45,2.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.36
0.00,0.00,2.59,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.54
2.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
0.00,3.33,0.00,0.00,0.00,4.24,0.00,9.39
0.00,0.00,0.00,0.00,0.00,0.00,9.23,5.90
1.89,0.00,0.00,0.00,5.95,0.00,6.49,0.54
0.00,0.00,0.00,0.00,2.50,0.00,0.00,5.25
0.00,0.00,0.00,0.00,0.00,0.00,3.79,5.17
0.00,1.89,0.00,8.65,0.00,0.00,0.00,4.32
0.00,3.10,0.00,0.00,0.00,10.00,0.00,2.38
0.00,0.00,0.00,0.00,0.00,0.00,3.68,8.95
0.00,2.50,0.00,0.00,0.00,0.00,0.00,3.12
0.00,0.00,1.71,0.00,0.00,0.00,0.98,6.83
0.00,0.00,0.00,0.00,10.00,0.00,3.42,0.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.78
0.00,0.00,0.00,4.86,0.00,5.43,6.57,0.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.68
0.00,4.67,0.00,5.33,0.00,0.00,0.00,1.78
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22
0.00,0.00,0.00,0.00,6.50,0.00,3.00,2.50
4.55,0.00,0.00,0.00,0.00,0.00,2.12,10.00
0.00,7.20,0.00,6.00,0.00,0.00,0.00,2.40
0.00,0.00,6.79,7.86,0.00,0.00,0.00,0.36
0.00,4.83,0.00,0.00,0.00,0.00,0.00,3.79
0.00,0.00,0.00,3.71,10.00,0.00,0.00,0.86
0.00,10.00,0.00,3.82,0.00,0.00,7.94,0.29
0.00,0.00,0.00,0.00,0.00,3.62,0.00,1.06
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,6.86,0.00,0.00,0.00,0.00,0.00,6.29
0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.89
9.31,0.00,5.86,0.00,0.00,4.14,0.00,4.48
0.00,5.90,0.00,0.00,0.00,0.00,0.00,1.03
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.89
0.00,0.00,0.00,0.00,0.00,2.26,4.19,1.61
0.00,4.36,2.05,0.00,0.00,0.00,0.77,2.56
4.24,0.00,0.00,0.00,0.00,0.00,0.00,2.73
0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.30
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.72
0.00,0.00,0.00,0.00,0.00,4.19,0.00,3.23
0.00,0.00,0.00,0.00,3.33,0.00,2.96,5.93
0.00,0.00,0.00,0.00,1.39,0.00,0.28,1.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29
0.00,0.00,0.00,0.00,0.00,0.00,0.68,2.50
0.00,0.00,0.00,0.00,3.85,0.00,0.00,5.77
3.24,6.18,0.00,0.00,3.24,5.29,0.00,7.06
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.59
7.11,0.00,3.68,0.00,0.00,0.00,0.00,6.84
0.00,0.00,0.00,0.00,2.37,0.00,0.00,5.79
0.00,0.00,0.00,0.00,0.00,3.53,0.00,9.41
0.00,0.00,6.84,0.00,0.00,0.00,0.00,0.53
0.00,2.82,10.00,0.00,0.00,0.00,0.00,1.28
0.00,0.00,0.23,5.45,0.00,0.00,10.00,3.86
0.00,0.00,0.00,6.58,0.00,0.00,5.26,10.00
2.94,0.00,0.00,0.78,5.29,0.00,0.00,9.80
4.23,0.00,2.88,1.92,0.00,0.00,3.08,9.04
0.00,0.00,0.00,0.00,2.00,2.00,0.00,6.29
2.05,0.00,0.00,4.62,3.85,0.00,0.00,6.67
0.00,3.60,3.60,2.40,0.00,4.40,0.00,4.40
0.00,0.00,0.00,0.00,0.00,7.04,5.19,2.22
1.35,0.00,0.00,0.00,2.16,5.41,0.00,5.14
0.00,0.00,4.25,0.00,3.75,0.00,0.00,4.00
0.00,0.00,0.00,0.00,1.43,0.00,6.57,4.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.68
0.00,4.47,0.00,3.42,0.00,0.00,0.00,4.47
0.00,7.18,0.00,0.00,0.00,0.00,2.82,10.00
1.19,0.00,0.00,1.90,0.00,0.00,0.00,4.29
0.00,7.56,5.37,0.00,0.00,0.00,0.00,1.71
0.00,0.00,0.00,0.00,1.89,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.67
4.05,0.00,0.00,3.78,0.00,2.97,5.14,3.51
0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.39
0.00,2.22,0.00,0.00,0.00,0.00,0.00,4.72
6.47,1.18,0.00,3.24,0.00,5.59,1.47,4.12
0.00,0.00,3.48,1.74,2.61,0.00,2.61,10.00
0.00,6.92,0.00,5.00,3.85,3.85,0.00,9.62
0.00,0.00,0.00,10.00,3.43,0.00,0.00,1.14
3.61,0.00,0.00,0.00,0.00,0.00,0.00,2.78
0.00,0.00,0.68,0.00,0.00,0.00,0.00,4.55
0.00,4.57,4.86,0.00,3.14,0.00,0.00,1.43
0.00,10.00,9.55,5.68,4.55,9.32,0.00,7.50
0.00,0.00,0.00,0.00,2.83,5.65,0.00,8.70
0.00,0.00,0.00,0.00,0.00,10.00,0.00,1.71
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57
4.14,0.00,10.00,0.00,1.03,5.52,0.00,1.03
0.00,5.75,0.00,7.00,0.00,0.00,0.00,3.00
0.00,0.00,0.00,2.94,0.00,0.00,0.00,10.00
10.00,0.00,3.33,0.00,0.00,4.44,0.00,10.00
0.00,0.00,0.00,10.00,0.00,0.00,0.00,7.22
0.00,0.00,0.00,0.00,0.00,0.00,4.38,2.92
0.00,0.00,0.93,0.00,0.00,0.00,5.35,2.33
0.00,1.29,0.00,0.00,0.00,0.00,0.00,7.10
4.25,0.00,0.00,0.00,0.00,0.00,6.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,4.00,8.86
0.00,0.00,3.49,3.95,2.09,0.00,0.00,1.40
0.00,0.00,4.77,0.00,5.00,0.00,0.00,8.86
0.00,1.90,0.00,0.00,0.00,0.00,0.00,2.62
0.00,0.00,0.00,0.00,0.00,0.00,1.28,8.46
0.00,0.00,0.00,2.89,0.00,0.00,0.00,4.21
0.00,6.43,0.00,2.38,0.00,0.00,0.00,3.33
0.00,0.00,2.78,0.00,9.17,0.00,0.00,5.28
