0.00,0.00,7.14,4.29,0.00,0.57,0.00,10.00
10.00,0.00,0.00,0.00,0.00,5.00,0.00,6.46
0.00,0.00,6.56,0.00,0.00,0.00,0.00,0.62
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51
2.97,0.00,0.00,0.00,0.00,0.00,4.86,10.00
0.00,0.00,0.00,0.00,0.00,0.00,6.76,3.53
1.49,0.00,0.00,0.00,0.00,10.00,0.00,6.60
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,5.36,0.00,0.00,7.50,0.36
2.73,2.73,0.00,0.00,0.00,1.82,0.00,5.15
0.00,10.00,0.00,2.50,0.00,2.86,0.00,4.29
1.39,0.00,0.00,0.00,5.00,1.11,0.00,0.28
0.54,10.00,0.00,0.00,3.78,0.00,0.00,5.41
0.00,0.00,2.00,0.00,10.00,0.75,0.00,4.75
0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00
0.00,0.00,0.40,8.40,0.00,0.00,0.00,4.80
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70
0.00,0.00,0.94,1.25,0.00,0.00,0.00,5.31
0.00,0.00,0.00,5.76,0.00,6.06,0.00,9.39
6.22,0.00,6.44,0.22,5.33,0.00,0.00,7.78
4.72,1.39,0.00,0.00,0.00,1.67,0.00,5.83
0.00,4.29,0.41,0.00,0.00,0.00,1.63,7.35
0.00,5.00,0.00,0.00,0.00,0.00,0.00,8.33
0.00,0.00,0.00,3.25,0.00,0.00,0.00,3.50
0.00,0.00,2.33,0.00,0.00,0.00,2.00,4.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.24
0.00,0.00,0.00,7.37,0.00,5.79,0.00,1.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.93
0.00,4.10,1.79,10.00,0.00,0.26,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55
0.00,0.23,0.00,0.00,0.00,0.00,0.00,4.88
0.00,4.29,0.00,0.00,1.07,0.00,0.00,7.14
0.00,0.00,8.38,4.59,0.00,2.97,0.00,5.68
6.55,0.00,0.00,6.21,0.00,0.00,0.00,6.21
0.00,3.04,0.00,0.00,0.00,0.00,0.00,3.04
0.00,0.00,0.00,1.56,0.00,0.00,6.44,4.44
0.00,0.00,6.94,0.00,0.00,1.11,0.00,8.61
0.00,9.14,0.00,0.00,0.00,0.00,0.00,6.29
0.00,0.00,0.00,7.75,0.00,3.25,0.00,6.25
0.00,0.00,0.00,0.70,0.00,0.00,0.00,6.28
7.74,0.00,0.00,0.00,0.00,4.19,0.00,4.84
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13
0.00,0.00,3.67,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80
0.00,0.00,0.00,0.00,0.00,2.94,0.00,10.00
0.00,0.00,0.00,0.00,8.54,0.00,0.00,4.63
2.26,0.00,0.00,0.00,0.00,0.00,1.29,6.45
0.00,0.00,0.00,1.61,0.00,3.87,0.00,3.55
0.00,0.00,0.00,3.06,0.00,4.72,7.50,3.06
0.00,0.00,0.00,0.00,0.00,0.00,2.81,2.81
0.00,0.00,0.00,0.00,0.00,0.00,3.82,7.94
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.57
0.00,0.00,0.00,3.79,0.00,3.79,10.00,1.38
1.94,0.00,0.00,0.00,0.00,4.44,0.00,1.39
0.00,6.47,3.73,0.00,0.00,0.00,0.00,4.51
6.67,2.59,0.00,0.00,7.04,0.00,0.00,3.70
0.00,0.00,0.00,0.00,0.00,3.44,0.00,1.56
0.00,0.00,9.19,0.00,7.03,0.00,0.00,7.03
0.00,0.00,0.00,0.00,9.19,0.00,10.00,2.70
4.41,3.82,0.00,0.00,0.00,0.00,3.24,7.06
0.00,0.00,0.00,0.00,0.00,10.00,4.87,4.10
0.00,0.00,0.00,0.00,10.00,0.00,10.00,2.31
0.00,0.00,3.12,10.00,0.00,1.25,0.00,4.69
0.00,0.00,1.47,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,2.86,2.14,10.00,4.29
0.00,6.00,0.00,0.00,0.00,0.00,0.00,3.75
0.00,0.00,10.00,0.00,0.00,1.84,0.00,1.32
1.16,0.00,0.00,4.19,0.00,0.00,1.40,8.60
0.00,0.00,0.00,0.00,6.50,0.00,0.00,0.50
0.00,0.00,0.00,0.00,0.00,6.00,5.60,3.20
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.36
0.00,0.00,3.82,0.00,8.53,0.00,0.00,4.41
3.94,5.15,0.00,0.00,0.00,0.00,0.00,1.52
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.74
0.00,0.00,0.00,6.67,4.87,0.00,0.00,1.79
0.00,0.00,0.00,6.80,0.00,0.00,3.40,7.40
0.00,7.27,2.42,6.67,0.00,2.42,0.00,5.76
0.00,8.38,0.00,0.00,0.00,0.00,0.00,5.68
10.00,0.00,0.00,0.00,0.00,0.00,0.00,3.64
6.00,0.00,0.00,0.00,0.00,6.57,0.00,4.57
0.00,0.00,0.00,0.00,0.00,0.83,0.00,1.94
0.00,0.00,5.14,5.41,0.81,2.97,0.00,0.27
0.00,5.28,0.00,0.83,0.00,0.00,3.61,9.44
2.43,0.00,0.00,0.00,0.00,0.00,0.00,6.49
0.00,0.00,5.45,0.00,0.00,2.27,0.00,4.09
0.00,6.55,0.00,0.00,0.00,0.00,0.00,2.41
6.43,0.00,6.67,0.00,0.00,0.00,0.00,2.86
4.75,0.00,0.00,0.00,5.75,0.50,0.00,2.50
0.00,0.91,0.00,0.00,0.00,0.00,0.00,3.33
0.00,0.00,0.00,0.00,0.00,3.06,0.00,4.69
0.00,2.82,0.00,0.00,0.00,0.00,0.00,7.18
0.00,0.00,0.00,0.00,5.43,0.00,0.00,0.86
0.00,0.00,0.00,0.00,2.16,6.27,10.00,3.73
0.00,0.00,0.00,0.00,6.82,0.00,0.00,3.64
0.00,10.00,4.29,0.00,0.86,0.00,0.00,0.57
0.00,3.90,0.00,0.00,4.88,0.00,0.00,4.39
0.00,0.00,0.00,0.00,3.46,3.46,6.15,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87
0.00,0.00,2.80,0.00,6.60,0.00,0.00,4.40
0.00,0.00,0.53,0.00,0.00,5.26,0.00,1.84
0.00,0.00,0.71,6.07,0.00,1.43,0.00,5.36
0.00,0.00,0.00,3.00,0.00,0.00,0.00,6.60
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43
0.00,4.49,6.53,3.27,0.00,0.00,0.00,0.61
0.00,3.06,4.17,2.22,0.00,0.00,8.89,4.44
6.67,0.00,4.87,0.00,0.00,0.00,0.00,2.31
0.00,0.00,2.90,0.00,0.00,0.00,0.00,4.84
0.00,0.00,4.52,0.00,0.00,0.95,0.00,8.10
0.29,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55
0.00,0.00,0.00,2.44,0.00,0.00,0.00,5.85
1.19,0.00,0.00,0.00,7.14,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.41
2.86,3.33,0.00,0.00,0.00,0.00,0.00,5.71
0.00,0.00,0.00,0.00,0.00,0.00,1.03,8.21
5.14,0.00,0.00,1.43,0.00,0.00,0.00,8.00
6.44,0.00,0.00,0.00,0.00,0.00,0.00,4.22
0.59,0.00,0.00,0.00,0.00,6.76,4.12,8.24
0.00,0.00,0.00,8.75,0.00,0.00,2.19,0.31
0.00,0.00,2.35,0.00,0.00,0.00,0.00,0.59
0.00,10.00,0.00,2.73,0.00,0.00,0.00,7.88
0.00,0.00,0.37,0.00,10.00,0.00,0.00,0.56
0.00,7.50,0.00,0.00,0.00,0.00,0.00,5.36
0.00,0.00,1.71,0.00,0.00,0.00,0.00,7.80
0.00,0.95,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24
1.58,4.47,0.00,8.16,0.00,0.00,5.00,2.89
0.00,0.00,5.14,0.00,4.32,0.00,10.00,0.54
0.00,3.89,7.50,0.83,0.00,0.00,0.00,1.94
0.00,0.00,0.00,0.00,0.00,0.00,4.05,6.49
0.00,3.33,3.33,0.00,0.00,3.73,4.31,0.59
7.09,0.00,6.00,1.64,2.73,0.00,7.45,0.73
0.00,0.00,5.75,0.00,0.00,0.00,3.25,4.00
0.00,6.18,3.53,9.12,0.00,0.00,0.00,7.35
0.00,10.00,0.00,0.00,0.00,0.28,0.00,1.11
0.00,0.00,0.00,0.00,0.83,0.00,0.00,4.17
0.00,0.00,0.00,0.59,0.00,0.00,7.06,5.00
0.00,0.00,0.00,0.00,0.00,3.51,0.00,4.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.20
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33
3.42,0.00,0.00,7.11,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11
0.00,3.33,0.00,0.00,1.56,0.00,0.00,5.56
0.00,0.00,0.00,2.50,0.00,0.00,9.32,4.09
0.00,6.92,0.00,0.00,3.08,0.00,0.00,8.08
0.00,0.00,0.00,2.19,0.00,0.00,0.00,3.75
0.00,0.00,0.00,0.00,6.58,0.00,0.00,2.37
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,9.12,0.00,0.00,0.00,4.12
0.00,1.79,4.11,0.00,0.00,0.00,4.29,3.57
3.79,0.00,0.00,0.00,0.00,10.00,0.00,1.38
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
3.43,0.00,0.00,0.00,0.00,0.00,0.00,4.00
0.00,0.00,0.00,0.00,0.00,0.00,5.16,5.16
1.43,10.00,0.00,0.00,0.00,0.00,0.00,4.00
0.00,0.00,0.00,0.00,5.00,0.00,0.00,1.18
2.86,0.00,0.00,0.00,0.00,0.00,1.07,7.14
0.00,0.00,0.00,0.00,3.20,0.00,0.00,4.60
0.00,0.00,0.00,0.00,0.00,0.00,1.14,6.57
0.00,0.00,1.39,6.67,0.00,0.00,0.00,2.78
0.00,4.29,0.00,0.00,0.00,0.00,0.00,5.36
0.00,0.00,4.55,0.00,0.00,0.00,0.00,2.73
0.00,0.00,0.00,4.21,0.00,0.00,0.00,4.21
5.15,0.00,0.00,0.00,0.00,0.00,0.00,5.76
10.00,0.00,5.17,0.00,0.00,0.00,0.00,3.45
1.94,0.00,0.00,0.00,0.00,4.44,0.00,6.11
0.00,3.08,0.00,0.00,0.00,0.00,0.00,4.23
4.05,5.71,0.00,1.67,0.00,9.05,6.43,1.67
10.00,0.00,0.00,1.25,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17
0.00,0.00,0.51,0.00,0.00,0.00,0.00,8.21
1.88,0.00,0.00,0.00,0.00,0.00,0.00,3.75
0.00,5.12,0.00,0.00,0.00,0.00,0.00,4.19
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67
0.00,0.00,0.00,0.00,6.59,3.41,0.00,1.22
0.00,0.00,0.00,0.00,0.00,0.00,6.45,0.97
0.00,0.00,0.00,0.00,8.93,0.00,1.43,3.93
0.00,0.00,6.86,7.14,0.00,0.00,0.00,3.14
6.79,0.00,9.29,0.00,0.36,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.41
0.00,0.00,0.00,0.00,0.00,0.00,7.35,3.24
0.00,0.00,0.00,0.00,1.61,0.00,0.00,5.48
0.00,0.00,5.68,0.00,0.00,0.00,1.59,1.36
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33
0.00,0.00,0.00,0.00,5.29,4.71,9.71,0.59
0.00,0.00,2.70,0.00,3.78,0.00,0.00,6.76
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49
0.00,0.00,10.00,0.00,0.00,0.00,0.00,1.22
3.90,7.32,0.00,2.20,0.00,0.00,4.15,3.66
0.00,0.00,0.00,9.09,0.00,0.00,6.36,0.61
0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.38
0.00,0.00,0.00,0.00,3.20,0.00,0.00,5.20
0.00,0.00,3.08,0.00,6.15,0.00,10.00,2.31
0.00,0.00,2.29,2.86,0.00,0.00,0.00,2.57
0.00,0.00,5.61,0.00,0.00,0.00,0.00,3.41
0.00,0.00,0.00,0.00,3.03,0.00,0.00,3.94
0.00,2.33,0.00,4.33,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54
2.86,1.22,0.00,5.31,0.00,0.00,0.00,6.53
0.00,0.79,0.00,0.00,0.00,10.00,0.00,1.84
0.61,0.00,0.00,4.85,0.00,0.00,0.00,5.76
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59
8.86,1.14,0.00,0.00,0.00,0.00,0.00,9.43
0.00,0.00,0.00,2.07,5.86,5.86,0.00,1.03
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.05
0.00,0.00,0.00,0.00,0.00,1.67,0.00,2.38
0.00,0.00,0.00,0.47,0.00,0.00,10.00,6.74
0.00,5.10,0.00,6.12,4.69,0.00,0.00,2.24
0.00,0.00,5.20,0.00,6.20,0.00,0.00,7.80
0.00,0.00,6.56,0.00,0.00,0.00,0.00,5.00
0.73,0.00,0.00,0.00,5.61,0.00,0.00,3.41
0.00,0.00,0.00,0.00,0.00,0.00,3.86,0.91
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76
1.82,0.00,1.82,0.00,0.00,0.00,0.00,9.70
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88
0.00,0.00,0.00,0.00,2.19,0.00,0.00,2.81
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17
0.00,0.00,0.00,0.00,6.50,0.00,0.00,4.50
4.83,0.00,0.00,0.00,0.00,0.00,2.41,3.45
0.00,0.00,1.52,0.00,0.00,0.00,0.91,3.64
0.00,0.00,0.00,0.00,1.67,0.00,0.00,8.89
0.00,0.00,0.00,0.00,0.00,7.58,0.00,2.42
0.00,0.00,0.00,0.00,0.00,0.27,0.00,1.89
0.00,0.79,0.00,0.00,0.00,0.00,0.00,3.42
8.25,0.00,0.00,8.25,0.00,0.00,3.00,1.00
0.00,0.00,6.57,0.00,0.00,0.00,10.00,5.43
0.00,0.00,0.00,4.21,0.26,0.00,0.00,8.16
0.00,0.00,0.00,0.00,3.50,0.00,0.00,5.50
0.00,0.00,0.00,0.00,3.54,0.00,0.00,4.17
0.00,0.00,0.00,1.82,6.67,5.15,0.00,4.24
0.00,0.00,2.89,0.00,1.32,0.00,1.05,5.26
0.00,0.00,0.00,0.00,0.00,0.00,0.97,4.52
0.00,0.00,1.94,1.29,0.00,0.00,0.00,7.10
4.10,0.00,0.00,6.41,0.00,0.00,0.00,2.82
0.00,0.00,0.24,0.00,0.00,0.00,0.00,4.76
5.19,0.00,5.56,0.00,0.00,0.00,6.67,0.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
3.00,0.00,0.00,0.00,9.33,0.00,10.00,4.00
0.00,2.00,0.00,6.67,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.81
0.00,7.14,0.00,0.00,0.00,0.00,0.00,4.29
0.00,2.70,4.59,0.00,0.00,10.00,4.32,2.43
3.64,0.00,10.00,0.00,0.00,5.15,3.33,1.82
0.00,0.00,0.00,0.00,0.00,8.00,0.00,1.33
0.00,0.00,0.00,3.24,10.00,0.00,0.00,1.47
0.00,0.00,0.00,0.00,0.00,0.00,3.10,3.33
0.00,0.00,0.00,1.85,0.00,0.00,3.33,5.19
1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50
4.69,0.00,5.31,0.00,0.00,0.00,2.19,1.88
2.36,0.00,0.00,6.00,0.00,0.00,0.00,4.73
0.37,0.00,0.00,0.00,0.00,0.00,0.00,9.26
9.35,0.00,0.00,8.71,0.32,2.90,0.00,5.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
0.00,2.50,0.00,0.00,0.00,5.36,0.00,4.64
0.59,0.00,0.00,0.00,0.29,0.00,0.00,9.71
0.00,0.00,0.00,0.75,0.00,0.00,0.00,5.75
3.33,6.47,0.59,0.00,6.86,0.00,0.00,6.47
0.00,0.00,0.00,0.00,4.05,5.41,0.00,10.00
0.00,7.11,0.00,0.53,0.00,0.00,0.00,6.32
5.11,0.00,0.00,0.00,0.00,10.00,0.00,1.56
0.00,0.65,10.00,0.00,0.00,2.26,0.00,5.81
0.00,0.27,0.00,0.00,0.00,6.76,0.00,1.08
0.00,0.00,3.85,0.00,0.00,0.00,0.00,3.59
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24
8.62,0.00,0.00,0.00,0.00,10.00,0.34,1.72
0.00,0.00,2.05,0.00,0.00,0.00,0.00,3.59
0.00,0.00,0.00,0.00,7.95,0.00,0.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.53
0.00,1.67,0.00,7.00,0.00,0.00,7.00,3.00
0.00,0.00,0.00,0.00,0.00,6.86,2.00,3.43
0.00,0.00,0.00,0.00,0.00,0.00,2.31,8.46
0.00,4.41,3.53,0.00,0.00,0.00,0.00,8.53
0.00,2.05,0.00,0.00,0.00,6.15,3.85,1.54
5.19,0.00,0.00,0.00,1.11,0.00,0.00,9.63
0.00,0.00,0.00,0.00,3.79,0.00,0.00,3.10
0.00,0.00,0.00,3.85,0.00,0.00,3.59,5.13
0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.87
0.00,1.32,2.37,0.00,5.79,0.00,0.00,7.63
0.00,2.86,0.00,0.00,0.00,0.00,0.00,8.16
0.00,0.00,0.00,0.00,4.17,4.44,0.00,4.17
0.00,0.00,4.32,0.00,5.14,0.00,0.00,0.81
