0.00,0.00,0.27,0.00,6.76,4.59,0.00,2.70
0.00,0.00,0.00,6.05,0.00,0.00,1.63,9.53
0.00,3.55,4.52,0.00,0.00,0.00,0.00,3.55
0.00,4.06,3.44,0.00,0.00,0.00,0.00,8.12
5.61,0.00,1.46,0.00,0.00,5.37,0.00,10.00
0.00,1.57,0.78,0.00,5.88,0.00,0.00,6.47
7.37,0.00,0.00,0.00,0.00,0.00,0.00,1.05
5.41,0.00,0.00,0.00,1.62,8.38,10.00,2.16
0.00,0.00,0.00,3.18,0.00,0.00,0.00,4.09
0.00,0.00,0.00,0.00,0.00,0.00,2.35,1.18
9.25,0.00,0.00,4.25,1.00,0.00,0.00,3.75
0.00,0.00,0.00,0.00,3.78,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,7.10,6.45
0.00,0.00,0.00,3.33,0.00,5.64,0.00,2.05
0.00,0.00,1.25,0.00,0.00,4.75,0.00,3.25
0.00,6.55,4.48,0.00,0.00,3.79,0.00,1.38
2.75,0.00,0.00,5.25,0.00,0.00,0.00,4.25
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33
0.00,0.00,0.00,0.00,0.00,0.00,3.81,2.62
0.00,6.13,0.00,0.00,0.00,0.00,0.00,4.19
5.76,0.00,0.00,0.00,5.45,0.00,0.00,10.00
0.00,0.00,0.00,3.27,0.00,0.00,0.00,3.27
0.00,1.67,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,6.50,0.00,6.50,0.00,0.00,7.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.68
0.00,0.00,0.00,0.00,0.00,0.00,4.87,6.41
0.00,0.00,0.00,0.81,0.00,0.00,0.00,6.49
0.00,0.00,0.00,0.00,0.00,0.00,4.74,9.74
0.00,0.00,0.00,3.17,0.00,10.00,3.66,2.44
0.00,0.00,5.56,0.00,2.44,4.89,7.56,1.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71
0.00,5.14,0.00,0.00,0.00,0.00,5.71,0.29
0.00,0.00,6.47,0.00,0.00,0.00,0.00,1.47
0.00,0.00,1.00,1.67,6.50,0.00,0.00,2.83
2.63,10.00,0.00,0.00,0.00,0.00,0.00,3.95
0.00,7.44,2.82,0.00,0.00,5.64,0.00,4.10
0.00,0.00,6.30,0.00,10.00,7.61,0.00,1.52
0.00,0.00,0.00,4.86,0.00,0.00,7.14,1.43
5.13,0.00,0.00,0.00,0.26,0.00,0.00,5.13
5.00,0.00,0.00,4.38,0.00,0.00,0.00,0.62
0.00,5.41,0.00,2.70,0.00,0.00,0.00,6.49
2.50,0.00,4.50,8.00,0.00,0.00,0.00,5.00
0.00,0.00,0.00,0.00,2.90,0.00,0.00,0.97
8.00,0.40,0.00,0.00,0.00,0.00,0.00,7.20
0.00,0.00,3.08,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79
8.04,2.16,0.00,0.59,0.00,0.00,0.00,3.53
0.00,0.00,7.39,0.00,5.22,0.00,2.61,10.00
0.00,0.00,4.74,0.00,0.00,0.00,0.00,8.16
0.00,0.00,0.00,0.00,0.00,6.55,0.00,4.83
0.00,4.59,0.27,0.00,0.00,0.00,0.00,6.76
0.00,0.00,0.00,0.00,0.00,0.00,5.95,6.19
0.83,0.00,0.00,0.00,0.00,0.00,10.00,1.46
0.00,0.00,0.00,3.55,0.00,10.00,2.90,5.16
0.00,0.00,0.00,0.00,1.75,0.00,0.00,1.75
2.93,0.00,6.83,1.71,0.00,5.85,0.00,2.20
0.00,0.00,0.00,0.00,0.00,7.06,0.00,0.59
0.00,0.00,0.00,1.79,0.00,0.00,10.00,3.57
0.00,0.00,3.79,0.00,0.00,0.00,0.00,1.38
4.75,0.00,0.00,0.00,3.75,0.00,0.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25
0.00,0.00,0.00,2.73,4.85,1.82,0.00,1.82
0.00,4.52,0.00,0.00,1.43,0.00,4.52,3.81
0.00,0.00,0.00,0.00,0.00,0.00,8.10,1.19
0.00,8.00,3.71,0.00,0.00,0.00,0.00,4.00
0.00,0.00,3.64,0.00,4.55,4.24,10.00,4.55
3.75,3.00,0.00,0.00,0.00,3.00,0.00,7.50
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.24
0.00,0.00,0.00,0.00,0.00,5.88,3.24,4.12
3.26,0.00,0.00,0.00,0.00,3.48,0.00,4.35
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35
0.00,0.00,0.00,2.50,4.69,8.75,0.00,8.12
6.43,0.00,0.00,0.00,0.00,0.00,0.00,6.07
0.77,0.00,0.00,0.00,10.00,0.00,0.00,6.15
0.00,5.79,0.26,0.00,0.00,4.74,0.00,5.26
0.00,0.00,0.00,0.00,7.93,0.00,0.00,1.03
0.00,0.00,6.13,0.00,0.00,0.00,0.00,6.77
0.00,10.00,0.00,0.00,0.00,6.49,0.00,3.24
2.11,0.00,0.00,0.00,0.00,7.63,1.32,1.84
0.00,0.00,0.00,3.02,0.00,0.00,0.00,1.40
0.00,3.00,6.00,0.00,8.20,0.00,0.00,2.60
5.45,0.00,0.00,0.00,0.00,6.06,1.52,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71
0.00,0.00,0.00,3.06,4.17,0.00,0.00,6.94
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95
0.00,0.00,2.75,0.00,0.00,0.00,0.00,3.75
0.00,3.08,0.00,0.00,0.00,0.00,0.00,4.42
8.65,0.00,0.00,0.00,0.00,0.00,4.32,8.11
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.23
0.00,0.00,5.48,0.00,0.00,0.00,0.00,3.87
4.85,5.45,0.00,0.00,0.00,0.00,0.00,8.79
0.00,0.00,3.23,0.00,10.00,3.87,0.00,3.87
0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.83
5.65,0.00,0.00,0.00,0.00,5.43,0.00,4.13
1.39,0.00,0.00,0.28,0.00,0.00,0.00,5.00
0.54,10.00,0.00,5.41,0.00,0.00,0.00,3.78
0.00,0.00,0.00,4.75,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,5.14,5.71,1.43,6.57
2.50,0.00,0.00,0.00,0.00,5.28,0.00,2.78
4.21,0.00,4.47,0.00,3.95,0.00,0.00,0.79
0.00,0.00,0.00,0.00,1.05,2.89,0.00,3.95
0.00,3.03,0.00,0.00,3.03,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,0.00,0.24,1.22
5.00,0.00,0.00,0.00,0.00,5.00,10.00,9.58
6.22,0.00,0.22,7.78,0.00,0.00,0.00,5.33
2.79,1.16,0.00,0.00,0.00,0.00,0.00,6.51
0.00,0.00,0.00,0.00,0.00,4.89,0.00,2.67
0.00,0.00,0.00,0.00,0.00,6.00,0.00,2.67
2.25,0.00,0.00,0.00,0.00,0.75,0.00,5.50
10.00,0.00,0.00,0.00,1.32,0.00,0.00,7.11
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33
0.00,0.00,0.00,0.00,0.00,0.00,3.26,6.51
0.00,4.29,0.00,7.14,0.00,0.00,0.00,1.07
1.95,3.90,0.00,0.00,3.41,0.00,0.00,4.15
0.00,0.00,0.00,0.00,5.38,0.00,0.00,4.36
6.74,0.00,0.00,0.00,0.00,0.00,0.00,4.19
0.00,8.48,0.00,0.00,0.00,0.00,7.61,3.48
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85
0.00,0.00,0.00,0.00,10.00,0.00,0.00,6.39
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.51
0.00,2.98,0.00,0.00,0.00,1.28,0.00,6.17
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70
0.00,0.00,0.00,0.00,3.66,0.00,0.00,10.00
8.48,6.06,7.58,0.00,0.00,0.00,0.00,2.73
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05
0.00,0.00,0.00,0.00,7.03,2.16,0.00,2.16
0.00,3.55,0.00,0.00,0.00,0.00,0.00,5.48
0.00,0.00,5.86,0.00,0.00,0.00,0.69,5.17
0.00,0.00,0.00,0.00,0.00,4.22,8.89,0.44
10.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31
0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.17
0.00,3.71,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,5.71,2.50,2.86
6.11,0.00,6.94,0.00,0.00,0.00,0.00,3.61
0.00,0.00,0.00,4.63,0.00,0.24,0.00,8.54
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45
5.62,0.00,0.00,0.00,0.00,0.00,10.00,0.31
0.00,0.00,0.00,0.00,0.00,0.00,5.68,5.41
0.00,0.00,0.00,0.00,0.00,0.00,4.42,6.51
7.78,1.94,8.61,0.00,0.00,2.78,0.00,5.83
0.00,7.42,0.00,0.00,0.00,0.00,0.00,4.19
0.00,6.18,0.00,0.00,0.00,0.00,0.00,6.76
0.00,0.00,0.00,0.00,0.00,4.08,0.00,6.33
0.33,6.00,0.00,0.00,0.00,7.00,8.00,2.33
6.67,2.59,0.00,3.70,0.00,0.00,0.00,7.04
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12
0.00,0.00,0.00,7.03,0.00,3.24,0.00,7.03
0.00,0.00,0.00,2.70,1.89,0.00,10.00,9.19
0.00,0.00,0.00,0.00,0.00,6.47,0.00,2.75
0.00,0.00,0.00,0.00,0.00,0.00,6.59,4.09
0.00,0.00,0.00,0.00,1.54,0.00,0.00,6.15
0.00,0.00,0.00,2.31,1.28,0.00,10.00,10.00
0.00,0.00,0.00,4.29,0.00,0.95,10.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.54
0.00,0.00,0.00,0.50,0.00,0.00,0.00,6.50
1.67,0.00,6.43,0.00,0.00,0.00,0.00,2.14
0.00,0.00,0.00,4.41,3.24,0.00,0.00,8.53
0.00,0.00,6.67,1.79,0.00,10.00,0.00,4.87
0.00,7.44,0.00,0.00,0.00,5.64,0.00,2.31
3.20,0.00,0.00,0.00,0.00,0.00,2.60,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
0.00,4.24,0.00,0.00,0.00,0.00,3.33,1.82
0.00,0.00,5.41,0.27,0.00,0.00,0.00,0.81
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.68
0.00,0.00,0.00,0.00,10.00,0.00,0.00,4.68
0.00,0.00,2.33,0.00,0.00,0.00,0.00,6.67
0.00,2.96,0.00,0.00,0.00,0.00,0.00,2.96
4.75,0.00,0.00,2.50,0.00,0.00,0.00,5.75
0.00,0.00,0.00,0.86,0.00,3.71,0.00,5.43
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03
0.00,9.71,3.24,0.00,0.00,0.00,0.00,3.82
0.00,0.00,0.00,3.73,0.00,0.00,10.00,2.16
0.00,0.00,0.00,3.64,2.95,0.00,0.00,6.82
6.59,0.00,5.85,0.00,0.00,0.00,5.37,6.34
10.00,0.00,0.00,0.00,0.00,3.24,0.00,3.78
0.00,0.00,5.82,0.00,0.00,7.27,0.00,1.27
0.00,0.00,0.00,0.00,0.00,7.94,0.00,2.35
0.00,10.00,0.00,0.57,0.00,0.00,0.00,0.86
0.00,3.90,0.00,4.39,0.00,0.00,0.00,4.88
0.00,0.00,0.00,0.00,0.00,6.67,0.00,1.00
0.00,0.00,0.00,5.00,0.00,0.00,6.15,3.46
0.00,0.00,0.00,0.00,7.05,0.00,0.00,2.95
0.00,0.00,0.00,4.40,0.00,0.00,0.00,6.60
0.00,0.00,0.00,0.00,0.00,0.00,2.33,3.33
0.00,2.86,0.00,0.00,0.00,0.00,6.43,3.93
1.72,4.14,0.00,0.00,0.00,4.14,0.00,4.48
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12
0.00,0.00,0.00,0.00,5.22,0.00,0.00,2.39
1.19,0.00,0.00,4.05,2.86,3.57,0.00,7.14
0.00,7.35,0.00,0.00,1.47,0.00,0.00,5.00
0.00,0.00,5.00,0.00,0.00,0.00,4.21,0.79
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03
6.67,0.00,0.00,0.00,0.00,0.00,0.00,5.33
1.88,0.00,5.31,0.00,0.00,8.12,0.00,0.62
1.18,4.41,0.00,0.00,0.00,0.00,0.00,4.71
5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.55
4.84,0.00,0.00,0.00,4.52,0.00,3.23,2.26
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50
0.00,0.00,0.00,0.56,0.00,0.00,0.00,10.00
6.56,0.00,0.00,0.00,0.00,0.00,0.00,8.75
5.58,0.00,0.00,0.00,0.00,0.00,6.51,0.47
2.86,5.00,0.00,0.00,3.93,2.14,0.00,2.14
0.00,0.00,0.00,0.54,0.54,0.00,10.00,4.32
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.09
0.00,2.65,0.00,0.00,0.00,0.00,0.00,3.67
0.00,0.00,0.00,0.00,5.13,0.00,5.64,2.05
0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.33
0.00,0.00,0.00,0.00,0.00,1.19,0.00,6.43
7.09,0.00,1.64,0.73,0.00,0.00,7.45,2.73
0.00,0.00,0.00,4.17,0.00,2.22,0.00,0.83
0.00,6.25,10.00,0.00,0.00,0.00,0.00,7.50
1.21,0.00,0.00,0.00,0.00,0.00,0.00,5.76
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18
0.00,3.33,0.00,5.56,0.00,0.00,0.00,1.56
0.00,10.00,0.00,0.00,1.67,0.00,0.00,5.56
0.00,4.86,0.00,0.00,0.00,0.00,0.00,4.05
0.00,6.92,0.00,8.08,0.77,0.00,0.00,3.08
0.00,0.00,0.00,2.37,3.95,4.74,0.00,6.58
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.14
6.36,3.64,0.00,0.00,0.00,0.00,0.00,2.12
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10
0.00,1.52,0.00,0.00,0.00,0.00,0.00,5.43
4.05,0.00,0.00,0.00,0.00,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.48
0.00,0.00,0.00,1.18,5.29,0.00,0.00,5.00
0.00,5.00,0.00,0.00,0.00,0.00,1.47,5.88
0.00,0.00,0.00,4.60,0.00,9.80,0.00,3.20
0.00,0.00,0.00,0.00,0.00,10.00,0.00,4.69
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.62
0.00,0.00,6.28,0.00,0.00,0.00,0.00,5.81
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
4.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
5.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75
0.00,0.00,0.00,0.00,0.00,3.21,6.43,1.43
0.00,1.71,0.00,0.00,0.00,0.00,0.00,3.14
0.00,0.00,4.14,0.00,0.00,5.86,0.00,6.55
0.00,0.00,1.28,0.00,0.00,10.00,0.00,3.85
9.74,0.00,0.00,0.00,0.00,4.47,0.00,3.16
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.77
0.00,0.00,0.00,0.00,0.00,0.00,0.29,4.71
0.00,0.00,0.00,0.00,6.59,0.00,0.00,3.64
0.00,7.22,0.56,0.00,0.00,0.00,0.00,7.50
0.00,0.00,4.36,0.00,0.00,0.00,0.00,6.41
0.00,0.00,0.00,1.22,0.00,0.00,0.00,6.59
0.00,0.00,0.00,0.00,0.86,6.57,5.14,6.57
0.00,0.00,0.00,3.93,0.00,0.00,1.43,8.93
0.00,9.07,0.00,0.00,6.51,0.00,0.00,1.40
6.79,0.00,0.00,10.00,3.21,7.14,0.00,0.36
0.00,0.00,0.00,0.00,1.72,0.00,0.00,8.62
0.00,0.00,0.00,5.48,0.00,0.00,0.00,1.61
0.00,0.00,6.57,0.00,0.00,0.00,2.86,5.14
5.29,1.47,0.00,0.00,3.24,0.00,0.00,0.29
0.00,0.00,0.00,0.59,4.12,0.00,9.71,5.29
0.00,0.00,0.00,6.76,0.00,0.00,0.00,3.78
4.81,2.12,10.00,0.00,0.00,0.00,0.00,6.73
0.00,0.00,0.00,0.00,0.00,0.00,3.14,6.57
0.00,0.00,0.00,5.20,0.00,0.00,0.00,3.20
0.00,0.00,0.00,2.31,0.00,0.00,10.00,6.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,3.94,0.00,0.00,0.00,3.03
0.00,0.00,0.00,0.00,0.00,2.76,0.00,10.00
3.49,0.00,0.00,0.00,0.00,0.00,0.00,5.35
0.00,0.00,0.00,0.00,10.00,0.00,0.00,2.96
2.80,2.00,0.00,0.00,0.00,0.00,0.00,6.00
0.00,0.00,9.32,0.00,0.00,4.09,0.00,4.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.57
0.00,0.00,0.00,0.00,0.00,0.00,10.00,2.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47
0.00,0.00,6.50,0.00,3.50,0.00,0.00,4.75
0.00,0.00,0.00,0.00,2.25,0.00,2.50,10.00
1.58,0.00,0.00,0.00,0.00,0.00,0.00,9.21
0.00,0.00,2.07,1.03,6.21,0.00,0.00,5.86
4.57,0.00,0.00,0.00,0.00,6.00,0.00,4.29
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.78
3.68,0.00,0.00,0.00,2.37,0.00,6.58,5.53
0.00,5.10,6.12,2.24,0.00,0.00,0.00,4.69
5.00,0.00,7.29,0.00,0.00,0.00,5.21,3.96
3.95,0.00,4.21,0.00,0.00,0.00,0.00,2.63
0.00,0.00,0.00,7.80,0.00,1.20,0.00,6.20
0.00,0.00,3.08,0.00,0.00,0.00,0.00,8.72
0.73,0.00,0.00,3.41,0.00,0.00,0.00,5.61
0.00,0.00,0.00,0.00,0.00,6.56,0.00,1.25
4.74,0.00,0.00,0.00,0.53,10.00,0.00,0.79
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
4.85,0.00,0.00,0.00,0.00,0.00,0.00,1.52
0.00,0.00,0.00,2.81,0.00,5.31,0.00,2.19
0.00,0.00,0.00,0.00,0.00,4.04,0.00,4.74
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
4.48,0.00,0.00,0.00,0.00,2.07,0.00,6.55
0.00,0.00,6.76,0.00,0.00,0.00,2.65,6.47
10.00,0.00,0.00,0.00,6.07,0.00,0.00,2.86
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.81
0.00,0.00,0.00,4.50,0.00,0.75,0.00,6.50
0.00,0.00,0.00,8.89,0.00,4.72,0.00,1.67
0.00,0.00,6.15,0.00,0.00,0.00,0.00,0.77
1.88,0.00,0.00,0.00,0.00,5.00,0.00,9.38
0.00,0.00,3.55,0.00,0.00,0.00,0.00,6.45
0.00,0.00,0.65,0.00,0.00,0.00,0.00,8.06
1.71,0.00,0.00,0.00,0.00,0.00,0.00,6.57
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
0.00,0.00,4.21,8.16,0.00,9.74,0.00,0.26
0.00,0.00,0.00,5.50,3.50,0.00,0.00,3.50
0.00,0.00,0.00,4.17,0.00,0.00,0.00,3.54
0.00,0.00,1.82,4.24,0.00,0.00,0.00,6.67
0.00,0.00,0.00,5.26,0.00,0.00,1.05,1.32
10.00,0.00,5.33,0.00,0.00,0.00,0.00,2.00
0.00,0.00,0.00,0.00,6.33,0.00,0.00,4.00
3.00,0.00,0.00,4.00,0.00,2.00,10.00,9.33
5.17,0.00,3.79,0.00,0.00,0.00,0.00,10.00
0.00,0.00,0.00,0.00,0.00,4.62,0.00,3.08
0.00,0.00,0.00,0.00,0.00,0.00,2.62,4.29
0.00,0.00,4.85,0.00,0.00,4.85,3.94,3.94
0.00,2.63,0.00,0.00,0.00,0.00,3.95,8.68
0.00,5.95,0.00,0.00,0.00,0.00,0.00,10.00
0.00,0.00,2.79,0.00,0.00,0.00,0.00,3.02
2.11,0.00,0.00,0.00,0.00,3.95,0.00,5.79
0.00,0.00,3.24,1.47,0.00,0.00,0.00,10.00
9.35,0.00,8.71,5.16,0.00,0.00,0.00,0.32
4.38,0.00,0.00,0.00,0.00,0.00,0.00,5.94
10.00,0.00,0.00,0.00,0.23,0.00,0.00,8.64
0.00,3.24,0.00,0.00,0.00,0.00,3.24,4.41
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43
0.59,0.00,0.00,9.71,3.82,0.00,0.00,0.29
3.33,6.47,0.00,6.47,0.00,3.53,0.00,6.86
0.00,0.00,0.00,10.00,0.00,2.16,0.00,4.05
4.55,6.67,7.88,0.00,0.00,0.00,0.00,0.30
0.00,0.00,0.00,4.32,0.00,5.45,0.00,7.95
0.00,5.12,0.00,0.00,0.00,0.00,1.16,5.35
2.75,0.00,0.00,0.00,0.00,0.00,2.75,4.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57
6.30,0.00,0.00,0.00,3.26,0.00,0.00,3.91
0.00,0.00,0.00,5.53,0.00,6.58,0.00,5.26
0.00,0.00,6.44,0.00,0.00,0.00,1.56,4.89
3.08,4.23,0.00,0.00,6.73,1.92,0.00,3.85
2.70,0.00,0.00,0.00,4.86,0.00,0.00,10.00
2.67,10.00,2.00,0.00,0.00,0.00,0.00,5.00
0.00,0.00,8.40,0.00,0.00,2.40,0.00,8.40
7.59,7.59,0.00,0.00,0.00,4.14,0.00,1.38
5.19,0.00,0.00,9.63,0.00,0.00,0.00,1.11
0.00,0.00,0.00,3.10,0.00,0.00,0.00,3.79
0.00,1.35,0.00,0.00,0.00,0.00,2.16,8.38
0.00,0.00,6.49,0.00,0.00,0.00,0.00,0.27
0.00,0.00,3.88,0.00,0.00,0.00,0.00,8.16
0.00,1.32,0.00,7.63,0.00,0.00,0.00,5.79
0.00,0.00,0.00,4.17,0.00,10.00,0.00,4.17
0.00,0.00,0.00,0.00,3.16,0.00,0.00,2.89
0.00,0.00,0.00,0.81,10.00,4.32,0.00,5.14
0.00,0.00,0.00,4.21,0.00,3.42,0.00,0.79
0.00,1.19,0.00,7.86,3.57,1.90,0.00,6.43
0.00,0.00,0.00,1.67,0.00,0.00,0.00,5.24
2.06,0.00,0.00,0.00,2.35,0.00,0.00,6.18
0.00,5.00,0.00,0.00,0.00,5.00,4.41,0.29
0.00,5.31,0.00,0.00,0.00,0.00,5.31,0.62
0.00,0.00,0.00,0.00,0.00,1.89,0.00,1.13
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56
0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.68
0.00,0.00,7.80,10.00,4.63,3.41,0.00,3.90
3.24,0.00,9.71,0.00,0.00,0.00,9.71,4.12
0.00,0.00,6.51,0.00,0.00,0.00,0.00,1.63
